출발기관,도착기관,편도거리_km
경기_김포교육지원청,강원_양양교육지원청,64.4
경기_김포교육지원청,강원_태백교육지원청,80.9
경기_김포교육지원청,충북_본청,101.0
경기_김포교육지원청,충북_청주교육지원청,91.4
경기_김포교육지원청,충북_충주교육지원청,103.2
경기_김포교육지원청,충북_제천교육지원청,103.4
경기_김포교육지원청,충북_보은교육지원청,92.8
경기_김포교육지원청,충북_옥천교육지원청,87.7
경기_김포교육지원청,충북_영동교육지원청,88.3
경기_김포교육지원청,충북_진천교육지원청,92.7
경기_김포교육지원청,충북_괴산증평교육지원청,105.4
경기_김포교육지원청,충북_음성교육지원청,98.4
경기_김포교육지원청,충북_단양교육지원청,71.7
경기_김포교육지원청,충남_본청,115.4
경기_김포교육지원청,충남_천안교육지원청,122.4
경기_김포교육지원청,충남_공주교육지원청,128.3
경기_김포교육지원청,충남_보령교육지원청,121.2
경기_김포교육지원청,충남_아산교육지원청,98.7
경기_김포교육지원청,충남_서산교육지원청,99.6
경기_김포교육지원청,충남_논산계룡교육지원청,111.4
경기_김포교육지원청,충남_당진교육지원청,127.9
경기_김포교육지원청,충남_금산교육지원청,103.8
경기_김포교육지원청,충남_부여교육지원청,127.5
경기_김포교육지원청,충남_서천교육지원청,118.8
경기_김포교육지원청,충남_청양교육지원청,95.1
경기_김포교육지원청,충남_홍성교육지원청,100.2
경기_김포교육지원청,충남_예산교육지원청,122.8
경기_김포교육지원청,충남_태안교육지원청,121.4
경기_김포교육지원청,전북_본청,169.8
경기_김포교육지원청,전북_전주교육지원청,195.0
경기_김포교육지원청,전북_군산교육지원청,164.6
경기_김포교육지원청,전북_익산교육지원청,195.4
경기_김포교육지원청,전북_정읍교육지원청,171.8
경기_김포교육지원청,전북_남원교육지원청,199.4
경기_김포교육지원청,전북_김제교육지원청,165.0
경기_김포교육지원청,전북_완주교육지원청,177.1
경기_김포교육지원청,전북_진안교육지원청,183.0
경기_김포교육지원청,전북_무주교육지원청,198.0
경기_김포교육지원청,전북_장수교육지원청,192.8
경기_김포교육지원청,전북_임실교육지원청,185.8
경기_김포교육지원청,전북_순창교육지원청,168.7
경기_김포교육지원청,전북_고창교육지원청,182.8
경기_김포교육지원청,전북_부안교육지원청,188.3
경기_김포교육지원청,전남_본청,297.3
경기_김포교육지원청,전남_목포교육지원청,286.9
경기_김포교육지원청,전남_여수교육지원청,308.1
경기_김포교육지원청,전남_순천교육지원청,306.1
경기_김포교육지원청,전남_나주교육지원청,284.2
경기_김포교육지원청,전남_광양교육지원청,286.1
경기_김포교육지원청,전남_담양교육지원청,294.7
경기_김포교육지원청,전남_곡성교육지원청,306.7
경기_김포교육지원청,전남_구례교육지원청,289.8
경기_김포교육지원청,전남_고흥교육지원청,307.3
경기_김포교육지원청,전남_보성교육지원청,302.6
경기_김포교육지원청,전남_화순교육지원청,286.0
경기_김포교육지원청,전남_장흥교육지원청,301.9
경기_김포교육지원청,전남_강진교육지원청,303.5
경기_김포교육지원청,전남_해남교육지원청,283.0
경기_김포교육지원청,전남_영암교육지원청,301.2
경기_김포교육지원청,전남_무안교육지원청,297.3
경기_김포교육지원청,전남_함평교육지원청,281.9
경기_김포교육지원청,전남_영광교육지원청,286.7
경기_김포교육지원청,전남_장성교육지원청,299.0
경기_김포교육지원청,전남_완도교육지원청,295.9
경기_김포교육지원청,전남_진도교육지원청,293.2
경기_김포교육지원청,전남_신안교육지원청,284.1
경기_김포교육지원청,경북_본청,258.0
경기_김포교육지원청,경북_포항교육지원청,222.0
경기_김포교육지원청,경북_경주교육지원청,237.1
경기_김포교육지원청,경북_김천교육지원청,245.4
경기_김포교육지원청,경북_안동교육지원청,245.9
경기_김포교육지원청,경북_구미교육지원청,249.5
경기_김포교육지원청,경북_영주교육지원청,252.9
경기_김포교육지원청,경북_영천교육지원청,236.6
경기_김포교육지원청,경북_상주교육지원청,222.2
경기_김포교육지원청,경북_문경교육지원청,235.1
경기_김포교육지원청,경북_경산교육지원청,240.6
경기_김포교육지원청,경북_군위교육지원청,238.2
경기_김포교육지원청,경북_의성교육지원청,231.7
경기_김포교육지원청,경북_청송교육지원청,236.7
경기_김포교육지원청,경북_영양교육지원청,248.1
경기_김포교육지원청,경북_영덕교육지원청,257.5
경기_김포교육지원청,경북_청도교육지원청,223.3
경기_김포교육지원청,경북_고령교육지원청,233.5
경기_김포교육지원청,경북_성주교육지원청,227.7
경기_김포교육지원청,경북_칠곡교육지원청,259.4
경기_김포교육지원청,경북_예천교육지원청,240.3
경기_김포교육지원청,경북_봉화교육지원청,237.1
경기_김포교육지원청,경북_울진교육지원청,230.8
경기_김포교육지원청,경북_울릉교육지원청,228.6
경기_김포교육지원청,경남_본청,328.3
경기_김포교육지원청,경남_창원교육지원청,295.1
경기_김포교육지원청,경남_진주교육지원청,310.1
경기_김포교육지원청,경남_통영교육지원청,316.9
경기_김포교육지원청,경남_사천교육지원청,303.9
경기_김포교육지원청,경남_김해교육지원청,291.4
경기_김포교육지원청,경남_밀양교육지원청,299.3
경기_김포교육지원청,경남_거제교육지원청,326.6
경기_김포교육지원청,경남_양산교육지원청,325.2
경기_김포교육지원청,경남_의령교육지원청,326.3
경기_김포교육지원청,경남_함안교육지원청,318.7
경기_김포교육지원청,경남_창녕교육지원청,326.1
경기_김포교육지원청,경남_고성교육지원청,314.9
경기_김포교육지원청,경남_남해교육지원청,314.9
경기_김포교육지원청,경남_하동교육지원청,290.5
경기_김포교육지원청,경남_산청교육지원청,313.4
경기_김포교육지원청,경남_함양교육지원청,298.6
경기_김포교육지원청,경남_거창교육지원청,304.2
경기_김포교육지원청,경남_합천교육지원청,306.5
경기_김포교육지원청,제주_본청,399.2
경기_김포교육지원청,제주_제주교육지원청,415.3
경기_김포교육지원청,제주_서귀포교육지원청,406.7
경기_광주하남교육지원청,서울_본청,29.4
경기_광주하남교육지원청,서울_동부교육지원청,26.4
경기_광주하남교육지원청,서울_서부교육지원청,53.2
경기_광주하남교육지원청,서울_남부교육지원청,40.6
경기_광주하남교육지원청,서울_북부교육지원청,38.1
경기_광주하남교육지원청,서울_중부교육지원청,48.1
경기_광주하남교육지원청,서울_강동송파교육지원청,42.2
경기_광주하남교육지원청,서울_성동광진교육지원청,32.0
경기_광주하남교육지원청,서울_성북강북교육지원청,33.0
경기_광주하남교육지원청,서울_강남서초교육지원청,39.4
경기_광주하남교육지원청,서울_동작관악교육지원청,34.9
경기_광주하남교육지원청,서울_강서양천교육지원청,40.2
경기_광주하남교육지원청,부산_본청,360.0
경기_광주하남교육지원청,부산_서부교육지원청,353.6
경기_광주하남교육지원청,부산_남부교육지원청,347.8
경기_광주하남교육지원청,부산_북부교육지원청,355.0
경기_광주하남교육지원청,부산_동래교육지원청,341.9
경기_광주하남교육지원청,부산_해운대교육지원청,366.2
경기_광주하남교육지원청,대구_본청,263.8
경기_광주하남교육지원청,대구_동부교육지원청,246.4
경기_광주하남교육지원청,대구_서부교육지원청,231.7
경기_광주하남교육지원청,대구_남부교육지원청,263.9
경기_광주하남교육지원청,대구_달성교육지원청,229.3
경기_광주하남교육지원청,대구_군위교육지원청,248.1
경기_광주하남교육지원청,인천_본청,19.4
경기_광주하남교육지원청,인천_남부교육지원청,8.0
경기_광주하남교육지원청,인천_북부교육지원청,23.8
경기_광주하남교육지원청,인천_동부교육지원청,22.5
경기_광주하남교육지원청,인천_서부교육지원청,8.6
경기_광주하남교육지원청,인천_강화교육지원청,24.0
경기_광주하남교육지원청,광주_본청,257.2
경기_광주하남교육지원청,광주_동부교육지원청,242.5
경기_광주하남교육지원청,광주_서부교육지원청,252.2
경기_광주하남교육지원청,대전_본청,131.2
경기_광주하남교육지원청,대전_동부교육지원청,116.5
경기_광주하남교육지원청,대전_서부교육지원청,117.3
경기_광주하남교육지원청,울산_본청,332.2
경기_광주하남교육지원청,울산_강북교육지원청,342.0
경기_광주하남교육지원청,울산_강남교육지원청,334.4
경기_광주하남교육지원청,세종_본청,133.7
경기_광주하남교육지원청,경기_본청,43.8
경기_광주하남교육지원청,경기_수원교육지원청,37.9
경기_광주하남교육지원청,경기_성남교육지원청,17.2
경기_광주하남교육지원청,경기_의정부교육지원청,40.8
경기_광주하남교육지원청,경기_안양과천교육지원청,34.0
경기_광주하남교육지원청,경기_안산교육지원청,17.0
경기_광주하남교육지원청,경기_평택교육지원청,38.7
경기_광주하남교육지원청,경기_고양교육지원청,27.6
경기_광주하남교육지원청,경기_화성오산교육지원청,23.9
